SDK,Data Types,Collected,Shared,Processed ephemerally?,Required or Optional?,Purposes,Source
Unity3d Ads,Other actions,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics",
Unity3d Ads,Other app performance data,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"App functionality, Analytics",
Unity Analytics,Approximate Location,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Analytics,http://documentation.cloud.unity3d.com/en/articles/4694233-apple-nutritional-info-unity-analytics
Unity Analytics,Personal Identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Analytics,https://docs.unity3d.com/Manual/UnityAnalyticsDataPrivacy.html
Unity Analytics,Device or other identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Analytics,
Unity Analytics,Purchase history,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Analytics,
Unity Analytics,Page views and taps in app,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Analytics,
Unity Analytics,Other Performance Data,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Analytics,
Unity Analytics,Other Data Types*(Check implementation),Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Developer communication, Analytics, App functionality",
Unity deltaDNA,Approximate Location,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Analytics, Personalization",http://documentation.cloud.unity3d.com/en/articles/4694239-apple-nutritional-info-deltadna
Unity deltaDNA,Personal Identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Analytics, Personalization",
Unity deltaDNA,Purchase history,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Analytics, Personalization",
Unity deltaDNA,Page views and taps in app,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Analytics, Personalization",
Unity deltaDNA,Other actions,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Analytics, Personalization",
Unity deltaDNA,Other Data Types(Check Implementation),Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Developer communication, Analytics, App functionality, Personalization",
Unity GameTune,Approximate Location,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Analytics, Personalization",http://documentation.cloud.unity3d.com/en/articles/4694234-apple-nutritional-info-gametune
Unity GameTune,Personal Identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Analytics, Personalization",https://docs.gametune.unity3d.com/#privacy-consent-handling
Unity GameTune,Device or other identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Analytics, Personalization",
Unity GameTune,Purchase history,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Analytics, Personalization",
Unity GameTune,Page views and taps in app,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Analytics, Personalization",
Unity GameTune,Other actions,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Analytics, Personalization",
Unity GameTune,Diagnostic Data*(May Collect Data),Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Analytics,
Unity Remote Config,Personal Identifiers,Yes,Yes,No,Required,"Analytics, Personalization",http://documentation.cloud.unity3d.com/en/articles/4694241-apple-nutritional-info-remote-config
Unity Remote Config,Device or other identifiers,Yes,Yes,No,Required,"Analytics, Personalization",
Unity IAP,Purchases,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"App functionality, Analytics",http://documentation.cloud.unity3d.com/en/articles/4694224-apple-nutritional-info-unity-iap
Unity Crash Analytics,Other user-generated content,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"App functionality, Analytics",http://documentation.cloud.unity3d.com/en/articles/4704486-apple-nutritional-info-crash-analytics
Unity Crash Analytics,Personal Identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"App functionality, Analytics",
Unity Crash Analytics,Device or other identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"App functionality, Analytics",
Unity Crash Analytics,Crash logs,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"App functionality, Analytics",
Unity Crash Analytics,Other app performance data,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"App functionality, Analytics",
Unity Crash Analytics,Diagnostic Data,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"App functionality, Analytics",
Flurry: Analytics,Device or other identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Analytics,https://www.flurry.com/blog/flurry-guidance-apple-app-privacy-details/
Flurry: Analytics,Page views and taps in app,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Analytics,
Flurry: Analytics,Other actions,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Analytics,
AppsFlyer,Email address (including hashed)*(Look at your implementation),Yes,Yes,No,Optional,"App functionality, Analytics",
AppsFlyer,Phone number (including hashed) *(Look at your implementation),Yes,Yes,No,Optional,"App functionality, Analytics",https://support.appsflyer.com/hc/en-us/articles/207032086-Preparing-for-the-App-Store-review-nutrition-labels
AppsFlyer,Approximate location,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"App functionality, Analytics",
AppsFlyer,Personal identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"App functionality, Analytics",
AppsFlyer,Device or other identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics, App functionality",
AppsFlyer,Purchase history*(Optional),Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"App functionality, Analytics",
AppsFlyer,Page views and taps in app,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"App functionality, Analytics",
AppsFlyer,Other app performance data,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"App functionality, Analytics",
AppsFlyer,"Other data(IDFV, AppsFlyer ID, Technical device information)",Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Draft,
MoPub,Precise Location*(Check configuration),Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics",https://developers.mopub.com/publishers/ios/app-privacy-details/
MoPub,Approximate Location*(Check configuration),Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics",
MoPub,Device or other identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics",
MoPub,Page views and taps in app,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics",
MoPub,Other Data Types*(device make and model data as well as cell carrier data where available),Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics",
AdColony,Approximate Location,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics",https://www.adcolony.com/blog/2020/11/19/get-your-ios-14-nutritional-label-ready/
AdColony,Other actions,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics",
AdColony,Personal Identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics",
AdColony,Device or other identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics",
AdColony,Page views and taps in app,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics",
AdColony,Purchase history,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics",
AdColony,Crash logs,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics",
AdColony,Other app performance data,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),"Advertising or marketing, Analytics",
ironSource,Device or other identifiers,Yes,Yes,No,Optional,"""Analytics, Advertising or marketing, Fraud prevention, security, and compliance""",https://developers.is.com/ironsource-mobile/general/google-data-safety-questionnaire/
ironSource,Approximate location,Yes,Yes,No,Required,"""Analytics, Advertising or marketing, Fraud prevention, security, and compliance""",
ironSource,Diagnostics,Yes,No,No,Required,"""Analytics, Advertising or marketing, Fraud prevention, security, and compliance""",
ironSource,Other actions,Yes,Yes,No,Required,"""Analytics, Advertising or marketing, Fraud prevention, security, and compliance""",
Fyber,Precise Location,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Advertising or marketing,https://developer.fyber.com/hc/en-us/articles/360015740457-Apple-s-App-Privacy-Details
Fyber,Approximate Location,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Advertising or marketing,
Fyber,Personal Identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Advertising or marketing,
Fyber,Device or other identifiers,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Advertising or marketing,
Fyber,Crash logs,Yes,Yes,No,Optional(Given you implement consent/Opt-Out),Advertising or marketing,
Fyber,Other actions*(Offer Wall Customers only),Yes,Yes,No,Optional(Given you implement consent/Opt-Out),App functionality,
Intercom,Email address,Yes,No,No,Required,"Developer communications, App functionality",https://www.intercom.com/help/en/articles/4686934-apple-s-app-store-data-privacy-details-and-intercom-s-ios-sdk
Intercom,Approximate Location,Yes,No,No,Required,App functionality,
Intercom,Photos,Yes,No,No,Required,App functionality,
Intercom,Videos,Yes,No,No,Required,App functionality,
Intercom,Other actions,Yes,No,No,Required,App functionality,
Intercom,In-app search history,Yes,No,No,Required,"Analytics, App functionality",
Intercom,Device or other identifiers,Yes,No,No,Required,"Developer communications, App functionality, Analytics",
Intercom,Page views and taps in app,Yes,No,No,Required,"Developer communications, App functionality, Analytics",
Intercom,Custom Data as Events - Please check,Yes,No,No,Required,"Select based on implementation, will be from above list",
Mixpanel,Approximate Location,Yes,No,No,Required,"Developer communications, Analytics",https://mixpanel.com/legal/app-store-privacy-details/
Mixpanel,Personal Identifiers,Yes,No,No,Required,"Developer communications, Analytics",
Mixpanel,Device or other identifiers,Yes,No,No,Required,"Developer communications, Analytics",
Mixpanel,Page views and taps in app,Yes,No,No,Required,"Developer communications, Analytics",
Mixpanel,Custom Data as Events - Please check with developers who implemented Mixpanel,Yes,No,No,Required,Select from above purposes,
Stripe,Personal Identifiers,Yes,Yes,No,Required,App functionality,https://support.stripe.com/questions/stripe-ios-sdk-privacy-details
Stripe,Page views and taps in app,Yes,Yes,No,Required,"App functionality, Analytics",
Stripe,"Credit card, debit card or bank account number*(Optional, need to look at implementation)",Yes,Yes,No,Optional,App functionality,
Stripe,"Email, Phone Number*(Optional, need to look at implementation)",Yes,Yes,No,Optional,App functionality,
Revenue Cat,Purchase history,Yes,No,No,Required,"Analytics, App Functionality",https://docs.revenuecat.com/docs/google-plays-data-safety#whats-next
Revenue Cat,Personal Identifiers*(Check Implementation),Yes,No,No,Optional,"Analytics, App Functionality",
Revenue Cat,Device or other identifiers*(Check Implementation),Yes,No,No,Optional,"Analytics, App Functionality",
Revenue Cat,"Name, Email address, Phone number*(Optional, need to look at implementation)",Yes,No,No,Optional,"Analytics, App Functionality",
Google Maps SDK,Device or other identifiers,Yes,Yes,No,Required,Analytics,https://developers.google.com/maps/documentation/android-sdk/play-data-disclosure
Google Maps SDK,Crash logs,Yes,Yes,No,Required,Analytics,
Google Maps SDK,Diagnostics,Yes,Yes,No,Required,Analytics,
Google Maps SDK,Page views and taps in app(check implementation),Yes,Yes,No,Optional,Analytics,
Google Maps SDK,Precise Location,Yes,Yes,No,Optional,App functionality,
Google Maps SDK,Approximate Location,Yes,Yes,No,Optional,App functionality,
Snowplow SDK,Approximate Location,Yes,No,No,Optional,Analytics,https://docs.snowplowanalytics.com/docs/collecting-data/collecting-from-own-applications/mobile-trackers/android-google-play-data-safety/
Snowplow SDK,Page views and taps in app,Yes,No,No,Optional,Analytics,
Snowplow SDK,Other actions,Yes,No,No,Optional,Analytics,
Snowplow SDK,Crash logs,Yes,No,No,Optional,Analytics,
Snowplow SDK,Diagnostics,Yes,No,No,Optional,Analytics,
Snowplow SDK,Device or other identifiers,Yes,No,No,Optional,Analytics,
Branch,Page views and taps in app,Yes,Yes,No,Optional,"App Functionality, Analytics, Advertising or Marketing, Personalization",https://help.branch.io/using-branch/docs/answering-the-google-play-store-privacy-questions
Branch,Other user-generated content,Yes,Yes,No,Optional,"App Functionality, Analytics, Advertising or Marketing, Personalization",
Branch,Web browsing history,Yes,Yes,No,Optional,"App Functionality, Analytics, Advertising or Marketing, Personalization",
Branch,Device or Other Identifiers,Yes,Yes,No,Optional,"App Functionality, Analytics, Advertising or Marketing, Personalization",
Firebase Authentication SDK,App info and performance,Yes,Yes,No,Required,App functionality,https://firebase.google.com/docs/android/play-data-disclosure#data_collected_automatically_3
Google Analytics for Firebase SDK,Approximate Location,Yes,Yes,No,Required,Unkown,https://support.google.com/analytics/answer/11582702
Google Analytics for Firebase SDK,Device or other identifiers,Yes,Yes,No,Required,Analytics,
Google Analytics for Firebase SDK,Purchase history,Yes,Yes,No,Required,Analytics,
Google Analytics for Firebase SDK,Page views and taps in app,Yes,Yes,No,Required,Analytics,
Microsoft App Center SDK,Crash logs,Yes,Yes,No,Required,Analytics,https://docs.microsoft.com/en-us/appcenter/gdpr/faq#app-store-privacy-report
Microsoft App Center SDK,Diagnostics,Yes,Yes,No,Required,Analytics,
Microsoft App Center SDK,Other app performance data,Yes,Yes,No,Required,Analytics,
